1,TVC,1
2,TIF,1
3,Light My Way,1
4,Windchill,2
5,TeamCenter,2
6,NX,2
7,SolidEdge,2
8,install 3Dspace,3
9,upgrade 3DX,3
10,install Delmia,3
11,install Catia 3DX,3
12,Oracle,4
13,MySQL,4
14,SQL Server,4
15,Java,5
16,JavaScript,5
17,Python,5
18,SQL,5
19,Jenkins,6
20,BitBucket,6
21,Git,6
22,GitHub,6
23,TortoiseGit,6
24,Teamwork,7
25,Communication,7
26,Leadership,7
27,Creativity,7
28,Time management,7
29,Adaptability,7
30,English,8
31,German,8
32,French,8
33,Spanish,8
34,Swedish,8
35,Norwegian,8
36,Danish,8
37,Dutch,8
38,Polish,8
39,Jira,9
40,Confluence,9
41,Teams,9
42,Excell,9
43,PowerPoint,9
44,Dynamics,9
45,PowerBI,9
46,Agile,10
47,Scrum,10
48,Safe,10
49,Busisness Process Modeling,10
50,PMP,10
51,Prince 2,10
52,IPMA,10
53,ITIL,10
54,AeroSpace Structure,11
55,Aerospace Engine,11
56,Fashion,12
57,Beverage,12
58,SolidWorks integration,13
59,Catia 3DX integration,13
60,Catia V5 integration,13
61,NX integration,13
62,BOM skill 1,14
63,BOM skill 2,14
64,UPS skill 1,15
65,UPS skill 2,15
66,Catia group 1 skill 1,16
67,Catia group 1 skill 2,16
68,Catia group 2 skill 1,17
69,Catia group 2 skill 2,17
70,Delmia group 1 skill 1,18
71,Delmia group 1 skill 2,18
72,Delmia group 2 skill 1,19
73,Delmia group 2 skill 2,19
