1,2021-09-09 15:44:15.817857,ONE,good,1,1
2,2021-09-09 15:44:15.817858,TWO,,2,1
3,2021-09-09 15:44:15.817859,THREE,,3,1
4,2021-09-09 15:44:15.817860,FOUR,,4,1
5,2021-09-09 15:44:15.817861,FIVE,,5,1
6,2021-09-09 15:44:15.817862,ZERO,,6,1
7,2021-09-09 15:44:15.817863,ONE,,7,1
8,2021-09-09 15:44:15.817864,TWO,,8,1
9,2021-09-09 15:44:15.817865,THREE,,9,1
10,2021-09-09 15:44:15.817866,FOUR,,10,1
11,2021-09-09 15:44:15.817867,FIVE,,11,1
12,2021-09-09 15:44:15.817868,ZERO,,12,1
13,2021-09-09 15:44:15.817869,ONE,,13,1
14,2021-09-09 15:44:15.817870,TWO,,14,1
15,2021-09-09 15:44:15.817871,THREE,,15,1
16,2021-09-09 15:44:15.817872,FOUR,,16,1
17,2021-09-09 15:44:15.817873,FIVE,,17,1
18,2021-09-09 15:44:15.817874,ZERO,,18,1
19,2021-09-09 15:44:15.817875,ONE,,19,1
20,2021-09-09 15:44:15.817876,TWO,,20,1
21,2021-09-09 15:44:15.817877,THREE,,21,1
22,2021-09-09 15:44:15.817878,FOUR,,22,1
23,2021-09-09 15:44:15.817879,FIVE,,23,1
24,2021-09-09 15:44:15.817880,ZERO,,24,1
25,2021-09-09 15:44:15.817881,ONE,,25,1
26,2021-09-09 15:44:15.817882,TWO,,26,1
27,2021-09-09 15:44:15.817883,THREE,,27,1
28,2021-09-09 15:44:15.817884,FOUR,,28,1
29,2021-09-09 15:44:15.817885,FIVE,,29,1
30,2021-09-09 15:44:15.817886,ZERO,,30,1
31,2021-09-09 15:44:15.817887,ONE,,31,1
32,2021-09-09 15:44:15.817888,TWO,,32,1
33,2021-09-09 15:44:15.817889,THREE,,33,1
34,2021-09-09 15:44:15.817890,FOUR,,34,1
35,2021-09-09 15:44:15.817891,FIVE,,35,1
36,2021-09-09 15:44:15.817892,ZERO,,36,1
37,2021-09-09 15:44:15.817893,ONE,,37,1
38,2021-09-09 15:44:15.817894,TWO,,38,1
39,2021-09-09 15:44:15.817895,THREE,,39,1
40,2021-09-09 15:44:15.817896,FOUR,,40,1
41,2021-09-09 15:44:15.817897,FIVE,,41,1
42,2021-09-09 15:44:15.817898,ZERO,,42,1
43,2021-09-09 15:44:15.817899,ONE,,43,1
44,2021-09-09 15:44:15.817900,TWO,,44,1
45,2021-09-09 15:44:15.817901,THREE,,45,1
46,2021-09-09 15:44:15.817902,FOUR,,46,1
47,2021-09-09 15:44:15.817903,FIVE,,47,1
48,2021-09-09 15:44:15.817904,ZERO,,48,1
49,2021-09-09 15:44:15.817905,ONE,,49,1
50,2021-09-09 15:44:15.817906,TWO,,50,1
51,2021-09-09 15:44:15.817907,THREE,,51,1
52,2021-09-09 15:44:15.817908,FOUR,,52,1
53,2021-09-09 15:44:15.817909,FIVE,,53,1
54,2021-09-09 15:44:15.817910,ZERO,,54,1
55,2021-09-09 15:44:15.817911,ONE,,55,1
56,2021-09-09 15:44:15.817912,TWO,,56,1
57,2021-09-09 15:44:15.817913,THREE,,57,1
58,2021-09-09 15:44:15.817914,FOUR,,58,1
59,2021-09-09 15:44:15.817915,FIVE,,59,1
60,2021-09-09 15:44:15.817916,ZERO,,60,1
61,2021-09-09 15:44:15.817917,ONE,,61,1
62,2021-09-09 15:44:15.817918,TWO,,62,1
63,2021-09-09 15:44:15.817919,THREE,,63,1
64,2021-09-09 15:44:15.817920,FOUR,,64,1
65,2021-09-09 15:44:15.817921,FIVE,,65,1
66,2021-09-09 15:44:15.817922,ZERO,,66,1
67,2021-09-09 15:44:15.817923,ONE,,67,1
68,2021-09-09 15:44:15.817924,TWO,,68,1
69,2021-09-09 15:44:15.817925,THREE,,69,1
70,2021-09-09 15:44:15.817926,FOUR,,70,1
71,2021-09-09 15:44:15.817927,FIVE,,71,1
72,2021-09-09 15:44:15.817928,ZERO,,72,1
73,2021-09-09 15:44:15.817929,ONE,,73,1
